TestItem,LowerLimit,UpperLimit,Unit,value,Result,Running,config
Info_CheckDUT,PASSED,PASSED,,,,N,{'action':'connect'},
Check_FGSN,PASSED,PASSED,,,,N,"{'cmd':'ds get -s SERIAL_FG','regex':'\| (\S*)','group':1}",
Info_UVPCheck,No Empty,No Empty,,,,N,"{'cmd':'stylus stats','regex':'Reset Count:\\s(\\d+)','group':1}",
MCU_FW_Ver,PASSED,PASSED,,,,N,"{'cmd':'sys version','regex':'Application\\s\\W\\d\\d\\W\\S\\s(\\w*)','group':1}",
FinishSetting,PASSED,PASSED,,,,N,"{'cmd':'stylus uvp','contains':'UVP mode','pass_value':'PASSED','fail_value':'FAILED'}",
Info_CheckDUT,PASSED,PASSED,,,,Y,,
Read_MLB_SN,PASSED,PASSED,,,,Y,{'hex_cmd':'055a060010804d4c42230D0A'},
Read_MLB_R_Side,PASSED,PASSED,,,,Y,{'hex_cmd':'055a06001080534944450D0A'},
Read_NVM_5100,PASSED,PASSED,,,,Y,{'hex_cmd':'055A0400008100510D0A'},
Check_Fuse,PASSED,PASSED,,,,Y,{'hex_cmd':'055a02000c800D0A'},
Read_Surimi_OTP_Version,PASSED,PASSED,,,,Y,{'hex_cmd':'055a06001080537572560D0A'},
Read_MTK_FW_Version,PASSED,PASSED,,,,Y,{'hex_cmd':'055a020001030D0A'},
scan_resistance_slot1,,,,,,N,,
scan_resistance_slot2,,,,,,N,,
scan_voltage,,,,,,N,,
Measure_Impedance_PP_VBUS_USBC_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VBUS_RVP_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VBUS_OUT_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VBUS_CONN_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VBATP_CON_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP1V2_BUCK_OUT_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_PMID_CHG_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VSYS_CHG_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_CHG_REGN_LDO_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VBUS_HB_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP1V8_SUR_TON_RIGHT_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP1V8_SUR_TON_LEFT_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_LP5811_BOOST_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VCHG_IN_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VBAT_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VSYS_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VAUD_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP1V8_VIO_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP1V8_VDIG18_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP3V1_VDD31_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP1V8_VA18_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VPA_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_DVDD_MLDO_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_FSOURCE_D_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VOX_CLK_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VOX_DAT_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PDM_CLK_FF1_FB_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PDM_DAT_FF1_FB_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PDM_CLK_FF2_FF3_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PDM_DAT_FF2_FF3_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VDD_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_CC1_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_CC2_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VCORE_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VRF_IN_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VRTC_To_GND,1000,5000,Ω,,,Y,
Measure_Impedance_PP_VSRAM_To_GND,1000,5000,Ω,,,Y,
Measure_Voltage_PP_VBUS_USBC_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VBUS_RVP_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VBUS_OUT_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VBUS_CONN_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VBAT_CON_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP1V2_BUCK_OUT_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_PMID_CHG_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VSYS_CHG_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_CHG_REGN_LDO_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VBUS_HB_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP1V8_SUR_TON_RIGHT_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP1V8_SUR_TON_LEFT_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_LP5811_BOOST_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VCHG_IN_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VBAT_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VSYS_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VAUD_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP1V8_VIO_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP1V8_VDIG18_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP3V1_VDD31_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP1V8_VA18_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VPA_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_DVDD_MLDO_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_FSOURCE_D_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VOX_CLK_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VOX_DAT_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PDM_CLK_FF1_FB_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PDM_DAT_FF1_FB_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PDM_CLK_FF2_FF3_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PDM_DAT_FF2_FF3_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VDD_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_CC1_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_CC2_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VCORE_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VRF_IN_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VRTC_To_GND,1500,5500,mV,,,Y,
Measure_Voltage_PP_VSRAM_To_GND,1500,5500,mV,,,Y,
